time,series,value,country_code,projected,scenario
2025-03-12,EU,1.9920661902738626,eu,1,tracker_new_301_2026-07-01
2025-03-12,Free-trade partners,1.1953398144652516,fta,1,tracker_new_301_2026-07-01
2025-03-12,Japan,2.0519520501982873,jp,1,tracker_new_301_2026-07-01
2025-03-12,Mexico,3.596229535438332,mx,1,tracker_new_301_2026-07-01
2025-03-12,Rest of World,3.249624003727112,row,1,tracker_new_301_2026-07-01
2025-03-12,UK,1.527322241307957,uk,1,tracker_new_301_2026-07-01
2025-03-13,Canada,3.049021392641531,ca,1,tracker_new_301_2026-07-01
2025-03-13,China,32.879643835665256,chn,1,tracker_new_301_2026-07-01
2025-03-13,EU,1.9920661902738626,eu,1,tracker_new_301_2026-07-01
2025-03-13,Free-trade partners,1.1953398144652516,fta,1,tracker_new_301_2026-07-01
2025-03-13,Japan,2.0519520501982873,jp,1,tracker_new_301_2026-07-01
2025-03-13,Mexico,3.596229535438332,mx,1,tracker_new_301_2026-07-01
2025-03-13,Rest of World,3.249624003727112,row,1,tracker_new_301_2026-07-01
2025-03-13,UK,1.527322241307957,uk,1,tracker_new_301_2026-07-01
2025-03-14,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-14,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-14,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-14,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-14,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-14,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-14,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-14,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-15,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-15,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-15,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-15,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-15,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-15,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-15,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-15,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-16,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-16,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-16,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-16,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-16,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-16,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-16,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-16,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-17,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-17,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-17,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-17,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-17,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-17,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-17,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-17,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-18,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-18,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-18,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-18,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-18,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-18,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-18,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-18,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-19,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-19,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-19,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-19,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-19,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-19,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-19,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-19,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-20,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-20,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-20,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-20,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-20,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-20,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-20,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-20,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-21,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-21,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-21,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-21,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-21,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-21,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-21,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-21,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-22,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-22,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-22,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-22,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-22,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-22,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-22,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-22,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-23,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-23,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-23,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-23,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-23,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-23,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-23,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-23,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-24,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-24,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-24,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-24,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-24,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-24,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-24,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-24,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-25,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-25,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-25,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-25,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-25,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-25,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-25,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-25,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-26,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-26,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-26,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-26,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-26,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-26,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-26,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-26,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-27,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-27,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-27,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-27,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-27,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-27,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-27,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-27,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-28,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-28,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-28,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-28,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-28,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-28,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-28,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-28,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-29,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-29,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-29,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-29,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-29,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-29,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-29,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-29,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-30,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-30,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-30,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-30,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-30,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-30,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-30,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-30,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-03-31,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-03-31,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-03-31,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-03-31,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-03-31,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-03-31,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-03-31,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-03-31,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-04-01,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-04-01,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-04-01,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-04-01,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-04-01,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-04-01,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-04-01,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-04-01,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-04-02,Canada,3.051114521752605,ca,0,tracker_new_301_2026-07-01
2025-04-02,China,32.884904433630354,chn,0,tracker_new_301_2026-07-01
2025-04-02,EU,2.0010725197202452,eu,0,tracker_new_301_2026-07-01
2025-04-02,Free-trade partners,1.1957603618009771,fta,0,tracker_new_301_2026-07-01
2025-04-02,Japan,2.104297466118333,jp,0,tracker_new_301_2026-07-01
2025-04-02,Mexico,3.604921233533359,mx,0,tracker_new_301_2026-07-01
2025-04-02,Rest of World,3.2547190663577563,row,0,tracker_new_301_2026-07-01
2025-04-02,UK,1.531023277834317,uk,0,tracker_new_301_2026-07-01
2025-04-03,Canada,4.193204001882272,ca,0,tracker_new_301_2026-07-01
2025-04-03,China,33.01645668736635,chn,0,tracker_new_301_2026-07-01
2025-04-03,EU,4.138233298555394,eu,0,tracker_new_301_2026-07-01
2025-04-03,Free-trade partners,4.2349917636128245,fta,0,tracker_new_301_2026-07-01
2025-04-03,Japan,8.885149749324036,jp,0,tracker_new_301_2026-07-01
2025-04-03,Mexico,5.690941754330688,mx,0,tracker_new_301_2026-07-01
2025-04-03,Rest of World,3.342274959513409,row,0,tracker_new_301_2026-07-01
2025-04-03,UK,5.560513263757391,uk,0,tracker_new_301_2026-07-01
2025-04-04,Canada,4.193204001882272,ca,0,tracker_new_301_2026-07-01
2025-04-04,China,33.01645668736635,chn,0,tracker_new_301_2026-07-01
2025-04-04,EU,4.138233298555394,eu,0,tracker_new_301_2026-07-01
2025-04-04,Free-trade partners,4.2349917636128245,fta,0,tracker_new_301_2026-07-01
2025-04-04,Japan,8.885149749324036,jp,0,tracker_new_301_2026-07-01
2025-04-04,Mexico,5.690941754330688,mx,0,tracker_new_301_2026-07-01
2025-04-04,Rest of World,3.342274959513409,row,0,tracker_new_301_2026-07-01
2025-04-04,UK,5.560513263757391,uk,0,tracker_new_301_2026-07-01
2025-04-05,Canada,4.195297130993346,ca,0,tracker_new_301_2026-07-01
2025-04-05,China,56.061123331110274,chn,0,tracker_new_301_2026-07-01
2025-04-05,EU,9.391999359798271,eu,0,tracker_new_301_2026-07-01
2025-04-05,Free-trade partners,9.454627163729311,fta,0,tracker_new_301_2026-07-01
2025-04-05,Japan,14.518644250258331,jp,0,tracker_new_301_2026-07-01
2025-04-05,Mexico,5.699633452425716,mx,0,tracker_new_301_2026-07-01
2025-04-05,Rest of World,9.058827550767663,row,0,tracker_new_301_2026-07-01
2025-04-05,UK,10.964568349212481,uk,0,tracker_new_301_2026-07-01
2025-04-06,Canada,4.195297130993346,ca,0,tracker_new_301_2026-07-01
2025-04-06,China,56.061123331110274,chn,0,tracker_new_301_2026-07-01
2025-04-06,EU,9.391999359798271,eu,0,tracker_new_301_2026-07-01
2025-04-06,Free-trade partners,9.454627163729311,fta,0,tracker_new_301_2026-07-01
2025-04-06,Japan,14.518644250258331,jp,0,tracker_new_301_2026-07-01
2025-04-06,Mexico,5.699633452425716,mx,0,tracker_new_301_2026-07-01
2025-04-06,Rest of World,9.058827550767663,row,0,tracker_new_301_2026-07-01
2025-04-06,UK,10.964568349212481,uk,0,tracker_new_301_2026-07-01
2025-04-07,Canada,4.195297130993346,ca,0,tracker_new_301_2026-07-01
2025-04-07,China,56.061123331110274,chn,0,tracker_new_301_2026-07-01
2025-04-07,EU,9.391999359798271,eu,0,tracker_new_301_2026-07-01
2025-04-07,Free-trade partners,9.454627163729311,fta,0,tracker_new_301_2026-07-01
2025-04-07,Japan,14.518644250258331,jp,0,tracker_new_301_2026-07-01
2025-04-07,Mexico,5.699633452425716,mx,0,tracker_new_301_2026-07-01
2025-04-07,Rest of World,9.058827550767663,row,0,tracker_new_301_2026-07-01
2025-04-07,UK,10.964568349212481,uk,0,tracker_new_301_2026-07-01
2025-04-08,Canada,4.195297130993346,ca,0,tracker_new_301_2026-07-01
2025-04-08,China,56.061123331110274,chn,0,tracker_new_301_2026-07-01
2025-04-08,EU,9.391999359798271,eu,0,tracker_new_301_2026-07-01
2025-04-08,Free-trade partners,9.454627163729311,fta,0,tracker_new_301_2026-07-01
2025-04-08,Japan,14.518644250258331,jp,0,tracker_new_301_2026-07-01
2025-04-08,Mexico,5.699633452425716,mx,0,tracker_new_301_2026-07-01
2025-04-08,Rest of World,9.058827550767663,row,0,tracker_new_301_2026-07-01
2025-04-08,UK,10.964568349212481,uk,0,tracker_new_301_2026-07-01
2025-04-09,Canada,4.195297130993346,ca,0,tracker_new_301_2026-07-01
2025-04-09,China,89.9426028101968,chn,0,tracker_new_301_2026-07-01
2025-04-09,EU,9.391999359798271,eu,0,tracker_new_301_2026-07-01
2025-04-09,Free-trade partners,9.454627163729311,fta,0,tracker_new_301_2026-07-01
2025-04-09,Japan,14.518644250258331,jp,0,tracker_new_301_2026-07-01
2025-04-09,Mexico,5.699633452425716,mx,0,tracker_new_301_2026-07-01
2025-04-09,Rest of World,9.243541310260852,row,0,tracker_new_301_2026-07-01
2025-04-09,UK,10.964568349212481,uk,0,tracker_new_301_2026-07-01
2025-04-10,Canada,4.195297130993346,ca,0,tracker_new_301_2026-07-01
2025-04-10,China,117.72541598304771,chn,0,tracker_new_301_2026-07-01
2025-04-10,EU,9.391999359798271,eu,0,tracker_new_301_2026-07-01
2025-04-10,Free-trade partners,9.454627163729311,fta,0,tracker_new_301_2026-07-01
2025-04-10,Japan,14.518644250258331,jp,0,tracker_new_301_2026-07-01
2025-04-10,Mexico,5.699633452425716,mx,0,tracker_new_301_2026-07-01
2025-04-10,Rest of World,9.38150469060755,row,0,tracker_new_301_2026-07-01
2025-04-10,UK,10.964568349212481,uk,0,tracker_new_301_2026-07-01
2025-04-11,Canada,4.195297130993346,ca,0,tracker_new_301_2026-07-01
2025-04-11,China,117.72541598304771,chn,0,tracker_new_301_2026-07-01
2025-04-11,EU,9.391999359798271,eu,0,tracker_new_301_2026-07-01
2025-04-11,Free-trade partners,9.454627163729311,fta,0,tracker_new_301_2026-07-01
2025-04-11,Japan,14.518644250258331,jp,0,tracker_new_301_2026-07-01
2025-04-11,Mexico,5.699633452425716,mx,0,tracker_new_301_2026-07-01
2025-04-11,Rest of World,9.38150469060755,row,0,tracker_new_301_2026-07-01
2025-04-11,UK,10.964568349212481,uk,0,tracker_new_301_2026-07-01
2025-04-12,Canada,4.195297130993346,ca,0,tracker_new_301_2026-07-01
2025-04-12,China,117.72541598304771,chn,0,tracker_new_301_2026-07-01
2025-04-12,EU,9.391999359798271,eu,0,tracker_new_301_2026-07-01
2025-04-12,Free-trade partners,9.454627163729311,fta,0,tracker_new_301_2026-07-01
2025-04-12,Japan,14.518644250258331,jp,0,tracker_new_301_2026-07-01
2025-04-12,Mexico,5.699633452425716,mx,0,tracker_new_301_2026-07-01
2025-04-12,Rest of World,9.38150469060755,row,0,tracker_new_301_2026-07-01
2025-04-12,UK,10.964568349212481,uk,0,tracker_new_301_2026-07-01
2025-04-13,Canada,4.195297130993346,ca,0,tracker_new_301_2026-07-01
2025-04-13,China,117.72541598304771,chn,0,tracker_new_301_2026-07-01
2025-04-13,EU,9.391999359798271,eu,0,tracker_new_301_2026-07-01
2025-04-13,Free-trade partners,9.454627163729311,fta,0,tracker_new_301_2026-07-01
2025-04-13,Japan,14.518644250258331,jp,0,tracker_new_301_2026-07-01
2025-04-13,Mexico,5.699633452425716,mx,0,tracker_new_301_2026-07-01
2025-04-13,Rest of World,9.38150469060755,row,0,tracker_new_301_2026-07-01
2025-04-13,UK,10.964568349212481,uk,0,tracker_new_301_2026-07-01
2025-04-14,Canada,4.195297130993346,ca,0,tracker_new_301_2026-07-01
2025-04-14,China,117.72541598304771,chn,0,tracker_new_301_2026-07-01
2025-04-14,EU,9.391999359798271,eu,0,tracker_new_301_2026-07-01
2025-04-14,Free-trade partners,9.454627163729311,fta,0,tracker_new_301_2026-07-01
2025-04-14,Japan,14.518644250258331,jp,0,tracker_new_301_2026-07-01
2025-04-14,Mexico,5.699633452425716,mx,0,tracker_new_301_2026-07-01
2025-04-14,Rest of World,9.38150469060755,row,0,tracker_new_301_2026-07-01
2025-04-14,UK,10.964568349212481,uk,0,tracker_new_301_2026-07-01
2025-04-15,Canada,4.193204001882272,ca,0,tracker_new_301_2026-07-01
2025-04-15,China,117.72015538508265,chn,0,tracker_new_301_2026-07-01
2025-04-15,EU,9.382993030351889,eu,0,tracker_new_301_2026-07-01
2025-04-15,Free-trade partners,9.454206616393588,fta,0,tracker_new_301_2026-07-01
2025-04-15,Japan,14.46629883433829,jp,0,tracker_new_301_2026-07-01
2025-04-15,Mexico,5.690941754330688,mx,0,tracker_new_301_2026-07-01
2025-04-15,Rest of World,9.376409627976907,row,0,tracker_new_301_2026-07-01
2025-04-15,UK,10.960867312686121,uk,0,tracker_new_301_2026-07-01
2025-04-16,Canada,4.193204001882272,ca,0,tracker_new_301_2026-07-01
2025-04-16,China,117.72015538508265,chn,0,tracker_new_301_2026-07-01
2025-04-16,EU,9.382993030351889,eu,0,tracker_new_301_2026-07-01
2025-04-16,Free-trade partners,9.454206616393588,fta,0,tracker_new_301_2026-07-01
2025-04-16,Japan,14.46629883433829,jp,0,tracker_new_301_2026-07-01
2025-04-16,Mexico,5.690941754330688,mx,0,tracker_new_301_2026-07-01
2025-04-16,Rest of World,9.376409627976907,row,0,tracker_new_301_2026-07-01
2025-04-16,UK,10.960867312686121,uk,0,tracker_new_301_2026-07-01
2025-04-17,Canada,4.193204001882272,ca,0,tracker_new_301_2026-07-01
2025-04-17,China,117.72015538508265,chn,0,tracker_new_301_2026-07-01
2025-04-17,EU,9.382993030351889,eu,0,tracker_new_301_2026-07-01
2025-04-17,Free-trade partners,9.454206616393588,fta,0,tracker_new_301_2026-07-01
2025-04-17,Japan,14.46629883433829,jp,0,tracker_new_301_2026-07-01
